
Data: GCM	 ECOC: Self_Adaption_ECOC N2 N3 DC	 [0.768, 0.641, 0.544, 0.57, 0.52, 0.475, 0.522, 0.483, 0.472, 0.483, 0.451, 0.507, 0.469, 0.458, 0.511, 0.794, 0.753, 0.667, 0.546, 0.556, 0.515, 0.513, 0.491, 0.622, 0.707, 0.62, 0.54, 0.691, 0.652, 0.648]
Data: GCM	 ECOC: Self_Adaption_ECOC N2 Cluster DC	 [0.773, 0.631, 0.532, 0.579, 0.52, 0.475, 0.511, 0.477, 0.468, 0.488, 0.441, 0.502, 0.46, 0.479, 0.492, 0.588, 0.747, 0.646, 0.551, 0.533, 0.516, 0.502, 0.508, 0.626, 0.702, 0.625, 0.465, 0.678, 0.647, 0.686]
Data: GCM	 ECOC: Self_Adaption_ECOC N3 Cluster DC	 [0.79, 0.678, 0.488, 0.53, 0.577, 0.45, 0.472, 0.472, 0.479, 0.543, 0.441, 0.446, 0.447, 0.456, 0.537, 0.598, 0.744, 0.593, 0.606, 0.52, 0.576, 0.465, 0.442, 0.649, 0.714, 0.644, 0.53, 0.645, 0.702, 0.623]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F2 F3 DC	 [0.767, 0.6, 0.577, 0.486, 0.544, 0.468, 0.53, 0.484, 0.47, 0.49, 0.47, 0.456, 0.512, 0.441, 0.454, 0.466, 0.737, 0.641, 0.591, 0.583, 0.536, 0.502, 0.528, 0.592, 0.791, 0.593, 0.575, 0.664, 0.696, 0.682]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F2 N2 DC	 [0.775, 0.588, 0.585, 0.481, 0.537, 0.466, 0.528, 0.479, 0.463, 0.485, 0.465, 0.458, 0.504, 0.439, 0.441, 0.464, 0.736, 0.649, 0.588, 0.581, 0.528, 0.504, 0.526, 0.585, 0.799, 0.593, 0.517, 0.663, 0.711, 0.683]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F2 N3 DC	 [0.775, 0.587, 0.586, 0.48, 0.536, 0.466, 0.526, 0.478, 0.462, 0.483, 0.464, 0.457, 0.502, 0.438, 0.44, 0.44, 0.736, 0.649, 0.588, 0.58, 0.527, 0.502, 0.525, 0.586, 0.799, 0.591, 0.515, 0.663, 0.709, 0.683]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F2 Cluster DC	 [0.771, 0.584, 0.6, 0.482, 0.518, 0.471, 0.534, 0.48, 0.459, 0.48, 0.465, 0.455, 0.511, 0.434, 0.466, 0.493, 0.749, 0.664, 0.572, 0.59, 0.521, 0.506, 0.534, 0.523, 0.586, 0.788, 0.587, 0.629, 0.663, 0.621, 0.626]
Data: GCM	 ECOC: Self_Adaption_ECOC F2 F3 N2 DC	 [0.79, 0.614, 0.538, 0.534, 0.476, 0.451, 0.489, 0.518, 0.403, 0.461, 0.4, 0.422, 0.452, 0.405, 0.399, 0.417, 0.757, 0.707, 0.557, 0.628, 0.481, 0.448, 0.459, 0.419, 0.554, 0.793, 0.526, 0.454, 0.703, 0.494, 0.642]
Data: GCM	 ECOC: Self_Adaption_ECOC F2 F3 N3 DC	 [0.79, 0.614, 0.538, 0.534, 0.476, 0.451, 0.489, 0.518, 0.403, 0.461, 0.4, 0.422, 0.452, 0.405, 0.399, 0.417, 0.757, 0.707, 0.557, 0.628, 0.481, 0.448, 0.459, 0.419, 0.554, 0.793, 0.526, 0.454, 0.703, 0.494, 0.642]
Data: GCM	 ECOC: Self_Adaption_ECOC F2 F3 Cluster DC	 [0.78, 0.61, 0.558, 0.539, 0.487, 0.482, 0.51, 0.527, 0.429, 0.473, 0.429, 0.448, 0.468, 0.429, 0.471, 0.443, 0.75, 0.71, 0.568, 0.628, 0.493, 0.478, 0.48, 0.492, 0.568, 0.78, 0.541, 0.519, 0.701, 0.663, 0.712]
Data: GCM	 ECOC: Self_Adaption_ECOC F3 N2 N3 DC	 [0.785, 0.626, 0.551, 0.484, 0.562, 0.461, 0.494, 0.445, 0.449, 0.522, 0.459, 0.45, 0.443, 0.433, 0.448, 0.435, 0.755, 0.63, 0.61, 0.532, 0.558, 0.505, 0.473, 0.421, 0.651, 0.723, 0.651, 0.485, 0.66, 0.75, 0.731]
Data: GCM	 ECOC: Self_Adaption_ECOC F3 N2 Cluster DC	 [0.778, 0.623, 0.558, 0.493, 0.552, 0.466, 0.504, 0.457, 0.446, 0.528, 0.465, 0.455, 0.451, 0.439, 0.466, 0.462, 0.748, 0.636, 0.601, 0.54, 0.555, 0.514, 0.483, 0.494, 0.646, 0.718, 0.65, 0.508, 0.645, 0.73, 0.685]
Data: GCM	 ECOC: Self_Adaption_ECOC F3 N3 Cluster DC	 [0.783, 0.622, 0.555, 0.494, 0.546, 0.463, 0.496, 0.461, 0.442, 0.525, 0.46, 0.452, 0.445, 0.435, 0.462, 0.442, 0.75, 0.64, 0.596, 0.538, 0.552, 0.508, 0.478, 0.474, 0.642, 0.723, 0.648, 0.485, 0.647, 0.725, 0.706]
Data: GCM	 ECOC: OVA_ECOC	 [0.016, 0.016, 0.053, 0.016, 0.09, 0.016, 0.09, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016]
Data: GCM	 ECOC: OVO_ECOC	 [0.367, 0.325, 0.338, 0.358, 0.27, 0.338, 0.269, 0.336, 0.285, 0.269, 0.252, 0.252, 0.299, 0.312, 0.322, 0.344, 0.256, 0.325, 0.255, 0.322, 0.275, 0.254, 0.238, 0.238, 0.285, 0.296, 0.313, 0.224, 0.293, 0.224, 0.291, 0.24, 0.223, 0.207, 0.207, 0.254, 0.331, 0.246, 0.311, 0.242, 0.309, 0.258, 0.246, 0.225, 0.225, 0.272, 0.259, 0.328, 0.259, 0.326, 0.275, 0.258, 0.242, 0.242, 0.289, 0.246, 0.177, 0.244, 0.193, 0.176, 0.16, 0.16, 0.206, 0.245, 0.312, 0.261, 0.244, 0.228, 0.228, 0.274, 0.244, 0.193, 0.176, 0.16, 0.16, 0.21, 0.262, 0.246, 0.229, 0.229, 0.276, 0.194, 0.178, 0.178, 0.225, 0.161, 0.161, 0.208, 0.143, 0.19, 0.19]
Data: GCM	 ECOC: Dense_random_ECOC	 [0.447, 0.451, 0.504, 0.427, 0.553, 0.449, 0.518, 0.504, 0.455, 0.447, 0.417]
Data: GCM	 ECOC: Sparse_random_ECOC	 [0.659, 0.52, 0.61, 0.558, 0.535, 0.518, 0.65, 0.529, 0.701, 0.501, 0.601, 0.597, 0.57, 0.613, 0.598, 0.602, 0.554]
Data: GCM	 ECOC: D_ECOC	 [0.758, 0.513, 0.564, 0.483, 0.373, 0.43, 0.334, 0.356, 0.326, 0.344, 0.344, 0.316, 0.316]
Data: GCM	 ECOC: DC_ECOC F1	 [0.801, 0.671, 0.45, 0.458, 0.517, 0.341, 0.408, 0.435, 0.395, 0.405, 0.313, 0.314, 0.403]
Data: GCM	 ECOC: DC_ECOC F2	 [0.839, 0.629, 0.498, 0.478, 0.458, 0.383, 0.42, 0.441, 0.361, 0.401, 0.383, 0.358, 0.376]
Data: GCM	 ECOC: DC_ECOC F3	 [0.823, 0.582, 0.533, 0.436, 0.44, 0.361, 0.467, 0.351, 0.318, 0.421, 0.348, 0.366, 0.396]
Data: Breast	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.536, 0.7, 0.547, 0.644, 0.528, 0.65, 0.594, 0.503, 0.475, 0.686, 0.553, 0.494]
Data: Breast	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.57, 0.721, 0.564, 0.612, 0.564, 0.564, 0.582, 0.582, 0.7, 0.673, 0.748]
Data: Cancers	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.693, 0.543, 0.644, 0.543, 0.538, 0.599, 0.597, 0.526, 0.527, 0.528, 0.605, 0.681, 0.685, 0.599, 0.691, 0.637, 0.574, 0.701, 0.75]
Data: Cancers	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.679, 0.536, 0.659, 0.517, 0.54, 0.617, 0.58, 0.506, 0.509, 0.58, 0.713, 0.668, 0.696, 0.646, 0.516, 0.6, 0.563, 0.637, 0.607]
Data: DLBCL	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.543, 0.567, 0.659, 0.712, 0.678, 0.524, 0.51, 0.654]
Data: DLBCL	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.56, 0.632, 0.722, 0.632, 0.705, 0.688, 0.662, 0.59, 0.585]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.764, 0.58, 0.597, 0.501, 0.52, 0.489, 0.539, 0.499, 0.481, 0.488, 0.485, 0.479, 0.518, 0.459, 0.497, 0.568, 0.72, 0.658, 0.575, 0.592, 0.53, 0.522, 0.538, 0.578, 0.79, 0.593, 0.538, 0.668, 0.636, 0.722]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.747, 0.614, 0.578, 0.509, 0.548, 0.468, 0.551, 0.506, 0.486, 0.512, 0.477, 0.472, 0.539, 0.464, 0.465, 0.585, 0.725, 0.64, 0.574, 0.607, 0.553, 0.491, 0.558, 0.568, 0.588, 0.766, 0.592, 0.701, 0.667, 0.619, 0.609]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.741, 0.559, 0.4, 0.641, 0.435]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.476, 0.771, 0.476, 0.518, 0.712]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.639, 0.666, 0.589, 0.628, 0.614, 0.675, 0.607, 0.654, 0.605, 0.571, 0.582, 0.622, 0.656, 0.707]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.684, 0.633, 0.591, 0.652, 0.599, 0.669, 0.562, 0.632, 0.695, 0.605, 0.549, 0.589, 0.691, 0.58, 0.704, 0.637]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.297, 0.742, 0.32, 0.328]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.588, 0.762, 0.588, 0.606, 0.606]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.464, 0.7, 0.693, 0.464, 0.593, 0.593, 0.564]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.47, 0.685, 0.655, 0.56, 0.605, 0.635, 0.52, 0.66, 0.5, 0.67]
