
Data: DLBCL	 ECOC: Self_Adaption_ECOC F3 N2 N3 DC	 [0.519, 0.569, 0.604, 0.496, 0.581, 0.815, 0.473, 0.619, 0.581, 0.535]
Data: DLBCL	 ECOC: Self_Adaption_ECOC F3 N2 Cluster DC	 [0.519, 0.569, 0.604, 0.496, 0.581, 0.815, 0.473, 0.619, 0.581, 0.535]
Data: DLBCL	 ECOC: Self_Adaption_ECOC F3 N3 Cluster DC	 [0.519, 0.569, 0.604, 0.496, 0.581, 0.815, 0.473, 0.619, 0.581, 0.535]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F1 DC	 [0.762, 0.566, 0.601, 0.48, 0.501, 0.466, 0.558, 0.478, 0.454, 0.468, 0.466, 0.467, 0.522, 0.496, 0.496, 0.421, 0.734, 0.666, 0.555, 0.613, 0.505, 0.499, 0.48, 0.504, 0.565, 0.785, 0.582, 0.56, 0.684, 0.599, 0.663]
Data: GCM	 ECOC: Self_Adaption_ECOC F2 F2 DC	 [0.776, 0.597, 0.583, 0.52, 0.478, 0.498, 0.523, 0.508, 0.441, 0.455, 0.442, 0.452, 0.478, 0.505, 0.516, 0.426, 0.76, 0.713, 0.565, 0.627, 0.483, 0.49, 0.534, 0.524, 0.587, 0.765, 0.54, 0.624, 0.705, 0.658, 0.642]
Data: GCM	 ECOC: Self_Adaption_ECOC F3 F3 DC	 [0.785, 0.611, 0.567, 0.495, 0.522, 0.459, 0.515, 0.464, 0.441, 0.506, 0.453, 0.457, 0.457, 0.508, 0.492, 0.415, 0.75, 0.667, 0.569, 0.57, 0.528, 0.508, 0.439, 0.498, 0.613, 0.714, 0.63, 0.517, 0.675, 0.626, 0.665]
Data: GCM	 ECOC: Self_Adaption_ECOC N2 N2 DC	 [0.791, 0.609, 0.567, 0.525, 0.511, 0.475, 0.532, 0.459, 0.461, 0.473, 0.438, 0.504, 0.453, 0.496, 0.525, 0.424, 0.769, 0.668, 0.556, 0.566, 0.502, 0.518, 0.513, 0.533, 0.606, 0.73, 0.64, 0.618, 0.705, 0.714, 0.643]
Data: GCM	 ECOC: Self_Adaption_ECOC N3 N3 DC	 [0.804, 0.665, 0.475, 0.541, 0.538, 0.441, 0.461, 0.473, 0.472, 0.502, 0.424, 0.433, 0.431, 0.488, 0.486, 0.412, 0.749, 0.6, 0.572, 0.523, 0.541, 0.447, 0.478, 0.494, 0.616, 0.711, 0.624, 0.487, 0.663, 0.529, 0.655]
Data: GCM	 ECOC: Self_Adaption_ECOC Cluster Cluster DC	 [0.758, 0.597, 0.583, 0.546, 0.473, 0.493, 0.544, 0.473, 0.442, 0.459, 0.486, 0.475, 0.48, 0.49, 0.514, 0.433, 0.748, 0.698, 0.543, 0.594, 0.482, 0.55, 0.544, 0.522, 0.718, 0.706, 0.581, 0.666, 0.694, 0.684, 0.623]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.764, 0.58, 0.597, 0.501, 0.52, 0.489, 0.539, 0.499, 0.481, 0.488, 0.485, 0.479, 0.518, 0.459, 0.497, 0.568, 0.72, 0.658, 0.575, 0.592, 0.53, 0.522, 0.538, 0.578, 0.79, 0.593, 0.538, 0.668, 0.636, 0.722]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.747, 0.614, 0.578, 0.509, 0.548, 0.468, 0.551, 0.506, 0.486, 0.512, 0.477, 0.472, 0.539, 0.464, 0.465, 0.585, 0.725, 0.64, 0.574, 0.607, 0.553, 0.491, 0.558, 0.568, 0.588, 0.766, 0.592, 0.701, 0.667, 0.619, 0.609]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 N2 DC	 [0.763, 0.603, 0.586, 0.491, 0.561, 0.469, 0.55, 0.486, 0.485, 0.51, 0.473, 0.477, 0.534, 0.461, 0.473, 0.549, 0.734, 0.632, 0.59, 0.59, 0.553, 0.504, 0.545, 0.543, 0.591, 0.783, 0.601, 0.667, 0.665, 0.784, 0.626]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 N3 DC	 [0.765, 0.588, 0.589, 0.486, 0.524, 0.466, 0.537, 0.483, 0.458, 0.491, 0.471, 0.461, 0.512, 0.441, 0.438, 0.488, 0.738, 0.656, 0.572, 0.593, 0.527, 0.507, 0.524, 0.487, 0.582, 0.789, 0.593, 0.586, 0.653, 0.728, 0.64]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 Cluster DC	 [0.758, 0.594, 0.614, 0.499, 0.554, 0.503, 0.551, 0.497, 0.474, 0.519, 0.498, 0.483, 0.538, 0.479, 0.542, 0.61, 0.738, 0.657, 0.603, 0.586, 0.538, 0.526, 0.575, 0.607, 0.772, 0.595, 0.623, 0.644, 0.708, 0.665]
Data: GCM	 ECOC: Self_Adaption_ECOC F2 F3 DC	 [0.784, 0.603, 0.564, 0.541, 0.48, 0.482, 0.512, 0.529, 0.431, 0.466, 0.435, 0.451, 0.473, 0.435, 0.447, 0.574, 0.741, 0.717, 0.567, 0.633, 0.488, 0.483, 0.478, 0.57, 0.558, 0.78, 0.534, 0.539, 0.703, 0.527, 0.647]
Data: GCM	 ECOC: Self_Adaption_ECOC F2 N2 DC	 [0.77, 0.635, 0.536, 0.555, 0.482, 0.459, 0.504, 0.539, 0.423, 0.467, 0.422, 0.442, 0.459, 0.42, 0.445, 0.515, 0.759, 0.702, 0.548, 0.642, 0.487, 0.471, 0.491, 0.529, 0.559, 0.773, 0.534, 0.48, 0.701, 0.59, 0.697]
Data: GCM	 ECOC: Self_Adaption_ECOC F2 N3 DC	 [0.776, 0.612, 0.566, 0.53, 0.478, 0.47, 0.519, 0.517, 0.421, 0.464, 0.417, 0.439, 0.47, 0.416, 0.43, 0.483, 0.768, 0.708, 0.559, 0.635, 0.485, 0.465, 0.498, 0.496, 0.57, 0.771, 0.532, 0.545, 0.711, 0.653, 0.67]
Data: GCM	 ECOC: Self_Adaption_ECOC F2 Cluster DC	 [0.754, 0.628, 0.56, 0.551, 0.503, 0.492, 0.52, 0.536, 0.448, 0.492, 0.457, 0.464, 0.488, 0.483, 0.52, 0.608, 0.751, 0.695, 0.573, 0.628, 0.509, 0.496, 0.543, 0.591, 0.756, 0.558, 0.517, 0.678, 0.647, 0.73]
Data: GCM	 ECOC: Self_Adaption_ECOC F3 N2 DC	 [0.771, 0.612, 0.567, 0.498, 0.564, 0.481, 0.511, 0.475, 0.475, 0.539, 0.485, 0.464, 0.473, 0.457, 0.478, 0.553, 0.727, 0.63, 0.607, 0.545, 0.569, 0.52, 0.503, 0.56, 0.635, 0.717, 0.657, 0.626, 0.657, 0.677, 0.689]
Data: GCM	 ECOC: Self_Adaption_ECOC F3 N3 DC	 [0.771, 0.621, 0.55, 0.496, 0.551, 0.466, 0.504, 0.466, 0.452, 0.539, 0.47, 0.46, 0.452, 0.44, 0.447, 0.501, 0.73, 0.631, 0.596, 0.538, 0.562, 0.513, 0.483, 0.502, 0.642, 0.703, 0.661, 0.521, 0.641, 0.681, 0.708]
Data: GCM	 ECOC: Self_Adaption_ECOC F3 Cluster DC	 [0.761, 0.622, 0.565, 0.517, 0.558, 0.487, 0.522, 0.493, 0.457, 0.552, 0.481, 0.474, 0.478, 0.478, 0.528, 0.591, 0.733, 0.636, 0.6, 0.562, 0.559, 0.52, 0.53, 0.633, 0.718, 0.641, 0.538, 0.631, 0.76, 0.599]
Data: GCM	 ECOC: Self_Adaption_ECOC N2 N3 DC	 [0.768, 0.641, 0.544, 0.57, 0.52, 0.475, 0.522, 0.483, 0.472, 0.483, 0.451, 0.507, 0.469, 0.458, 0.511, 0.794, 0.753, 0.667, 0.546, 0.556, 0.515, 0.513, 0.491, 0.622, 0.707, 0.62, 0.54, 0.691, 0.652, 0.648]
Data: GCM	 ECOC: Self_Adaption_ECOC N2 Cluster DC	 [0.773, 0.631, 0.532, 0.579, 0.52, 0.475, 0.511, 0.477, 0.468, 0.488, 0.441, 0.502, 0.46, 0.479, 0.492, 0.588, 0.747, 0.646, 0.551, 0.533, 0.516, 0.502, 0.508, 0.626, 0.702, 0.625, 0.465, 0.678, 0.647, 0.686]
Data: GCM	 ECOC: Self_Adaption_ECOC N3 Cluster DC	 [0.79, 0.678, 0.488, 0.53, 0.577, 0.45, 0.472, 0.472, 0.479, 0.543, 0.441, 0.446, 0.447, 0.456, 0.537, 0.598, 0.744, 0.593, 0.606, 0.52, 0.576, 0.465, 0.442, 0.649, 0.714, 0.644, 0.53, 0.645, 0.702, 0.623]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F2 F3 DC	 [0.767, 0.6, 0.577, 0.486, 0.544, 0.468, 0.53, 0.484, 0.47, 0.49, 0.47, 0.456, 0.512, 0.441, 0.454, 0.466, 0.737, 0.641, 0.591, 0.583, 0.536, 0.502, 0.528, 0.592, 0.791, 0.593, 0.575, 0.664, 0.696, 0.682]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F2 N2 DC	 [0.775, 0.588, 0.585, 0.481, 0.537, 0.466, 0.528, 0.479, 0.463, 0.485, 0.465, 0.458, 0.504, 0.439, 0.441, 0.464, 0.736, 0.649, 0.588, 0.581, 0.528, 0.504, 0.526, 0.585, 0.799, 0.593, 0.517, 0.663, 0.711, 0.683]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F2 N3 DC	 [0.775, 0.587, 0.586, 0.48, 0.536, 0.466, 0.526, 0.478, 0.462, 0.483, 0.464, 0.457, 0.502, 0.438, 0.44, 0.44, 0.736, 0.649, 0.588, 0.58, 0.527, 0.502, 0.525, 0.586, 0.799, 0.591, 0.515, 0.663, 0.709, 0.683]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F2 Cluster DC	 [0.771, 0.584, 0.6, 0.482, 0.518, 0.471, 0.534, 0.48, 0.459, 0.48, 0.465, 0.455, 0.511, 0.434, 0.466, 0.493, 0.749, 0.664, 0.572, 0.59, 0.521, 0.506, 0.534, 0.523, 0.586, 0.788, 0.587, 0.629, 0.663, 0.621, 0.626]
Data: GCM	 ECOC: Self_Adaption_ECOC F2 F3 N2 DC	 [0.79, 0.614, 0.538, 0.534, 0.476, 0.451, 0.489, 0.518, 0.403, 0.461, 0.4, 0.422, 0.452, 0.405, 0.399, 0.417, 0.757, 0.707, 0.557, 0.628, 0.481, 0.448, 0.459, 0.419, 0.554, 0.793, 0.526, 0.454, 0.703, 0.494, 0.642]
Data: GCM	 ECOC: Self_Adaption_ECOC F2 F3 N3 DC	 [0.79, 0.614, 0.538, 0.534, 0.476, 0.451, 0.489, 0.518, 0.403, 0.461, 0.4, 0.422, 0.452, 0.405, 0.399, 0.417, 0.757, 0.707, 0.557, 0.628, 0.481, 0.448, 0.459, 0.419, 0.554, 0.793, 0.526, 0.454, 0.703, 0.494, 0.642]
Data: GCM	 ECOC: Self_Adaption_ECOC F2 F3 Cluster DC	 [0.78, 0.61, 0.558, 0.539, 0.487, 0.482, 0.51, 0.527, 0.429, 0.473, 0.429, 0.448, 0.468, 0.429, 0.471, 0.443, 0.75, 0.71, 0.568, 0.628, 0.493, 0.478, 0.48, 0.492, 0.568, 0.78, 0.541, 0.519, 0.701, 0.663, 0.712]
Data: GCM	 ECOC: Self_Adaption_ECOC F3 N2 N3 DC	 [0.785, 0.626, 0.551, 0.484, 0.562, 0.461, 0.494, 0.445, 0.449, 0.522, 0.459, 0.45, 0.443, 0.433, 0.448, 0.435, 0.755, 0.63, 0.61, 0.532, 0.558, 0.505, 0.473, 0.421, 0.651, 0.723, 0.651, 0.485, 0.66, 0.75, 0.731]
Data: GCM	 ECOC: Self_Adaption_ECOC F3 N2 Cluster DC	 [0.778, 0.623, 0.558, 0.493, 0.552, 0.466, 0.504, 0.457, 0.446, 0.528, 0.465, 0.455, 0.451, 0.439, 0.466, 0.462, 0.748, 0.636, 0.601, 0.54, 0.555, 0.514, 0.483, 0.494, 0.646, 0.718, 0.65, 0.508, 0.645, 0.73, 0.685]
Data: GCM	 ECOC: Self_Adaption_ECOC F3 N3 Cluster DC	 [0.783, 0.622, 0.555, 0.494, 0.546, 0.463, 0.496, 0.461, 0.442, 0.525, 0.46, 0.452, 0.445, 0.435, 0.462, 0.442, 0.75, 0.64, 0.596, 0.538, 0.552, 0.508, 0.478, 0.474, 0.642, 0.723, 0.648, 0.485, 0.647, 0.725, 0.706]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 F1 DC	 [0.713, 0.596, 0.515, 0.647]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F2 F2 DC	 [0.287, 0.559, 0.301, 0.471]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F3 F3 DC	 [0.5, 0.618, 0.647, 0.735]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC N2 N2 DC	 [0.36, 0.706, 0.397, 0.449]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC N3 N3 DC	 [0.537, 0.426, 0.551, 0.603]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC Cluster Cluster DC	 [0.36, 0.706, 0.397, 0.449]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.741, 0.559, 0.4, 0.641, 0.435]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.476, 0.771, 0.476, 0.518, 0.712]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 N2 DC	 [0.659, 0.541, 0.459, 0.676, 0.512]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 N3 DC	 [0.647, 0.665, 0.506, 0.535, 0.635]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 Cluster DC	 [0.659, 0.541, 0.459, 0.676, 0.512]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F2 F3 DC	 [0.506, 0.641, 0.506, 0.688, 0.671]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F2 N2 DC	 [0.287, 0.559, 0.301, 0.471]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F2 N3 DC	 [0.335, 0.565, 0.535, 0.365, 0.565]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F2 Cluster DC	 [0.287, 0.559, 0.301, 0.471]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F3 N2 DC	 [0.476, 0.506, 0.676, 0.694, 0.576]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F3 N3 DC	 [0.5, 0.618, 0.647, 0.735]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F3 Cluster DC	 [0.476, 0.506, 0.676, 0.694, 0.576]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC N2 N3 DC	 [0.394, 0.753, 0.606, 0.441, 0.547]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC N2 Cluster DC	 [0.36, 0.706, 0.397, 0.449]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC N3 Cluster DC	 [0.506, 0.547, 0.506, 0.771, 0.682]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 F2 F3 DC	 [0.539, 0.711, 0.696, 0.593, 0.564, 0.485]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 F2 N2 DC	 [0.741, 0.559, 0.4, 0.641, 0.435]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 F2 N3 DC	 [0.681, 0.623, 0.632, 0.466, 0.422, 0.51]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 F2 Cluster DC	 [0.741, 0.559, 0.4, 0.641, 0.435]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F2 F3 N2 DC	 [0.506, 0.641, 0.506, 0.688, 0.671]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F2 F3 N3 DC	 [0.506, 0.641, 0.506, 0.688, 0.671]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F2 F3 Cluster DC	 [0.506, 0.641, 0.506, 0.688, 0.671]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F3 N2 N3 DC	 [0.476, 0.506, 0.676, 0.694, 0.576]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F3 N2 Cluster DC	 [0.476, 0.506, 0.676, 0.694, 0.576]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F3 N3 Cluster DC	 [0.476, 0.506, 0.676, 0.694, 0.576]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 F1 DC	 [0.733, 0.662, 0.53, 0.599, 0.497, 0.554, 0.498, 0.631, 0.527, 0.701, 0.567, 0.527, 0.7, 0.714, 0.534, 0.506, 0.535]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F2 F2 DC	 [0.702, 0.68, 0.574, 0.619, 0.571, 0.588, 0.605, 0.567, 0.682, 0.695, 0.6, 0.587, 0.599, 0.694, 0.606, 0.693, 0.655]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F3 F3 DC	 [0.659, 0.591, 0.611, 0.585, 0.633, 0.61, 0.593, 0.619, 0.564, 0.614, 0.64, 0.674, 0.679, 0.657, 0.657, 0.557, 0.56]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC N2 N2 DC	 [0.67, 0.686, 0.56, 0.642, 0.576, 0.568, 0.564, 0.582, 0.689, 0.669, 0.569, 0.557, 0.581, 0.717, 0.587, 0.718, 0.635]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC N3 N3 DC	 [0.667, 0.683, 0.596, 0.638, 0.577, 0.604, 0.685, 0.674, 0.609, 0.58, 0.67, 0.685, 0.617, 0.674, 0.654]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC Cluster Cluster DC	 [0.714, 0.652, 0.594, 0.596, 0.616, 0.55, 0.613, 0.632, 0.729, 0.604, 0.579, 0.656, 0.663, 0.579, 0.643, 0.654]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.639, 0.666, 0.589, 0.628, 0.614, 0.675, 0.607, 0.654, 0.605, 0.571, 0.582, 0.622, 0.656, 0.707]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.684, 0.633, 0.591, 0.652, 0.599, 0.669, 0.562, 0.632, 0.695, 0.605, 0.549, 0.589, 0.691, 0.58, 0.704, 0.637]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 N2 DC	 [0.655, 0.674, 0.583, 0.624, 0.596, 0.625, 0.601, 0.651, 0.729, 0.656, 0.604, 0.581, 0.692, 0.6, 0.708, 0.676]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 N3 DC	 [0.645, 0.695, 0.585, 0.6, 0.59, 0.646, 0.589, 0.583, 0.656, 0.656, 0.578, 0.578, 0.738, 0.592, 0.648, 0.717]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 Cluster DC	 [0.71, 0.736, 0.478, 0.67, 0.536, 0.563, 0.531, 0.698, 0.631, 0.536, 0.474, 0.689, 0.485, 0.466]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F2 F3 DC	 [0.655, 0.69, 0.643, 0.646, 0.595, 0.644, 0.656, 0.663, 0.66, 0.643, 0.634, 0.624, 0.655, 0.627, 0.654, 0.687]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F2 N2 DC	 [0.673, 0.637, 0.639, 0.585, 0.576, 0.61, 0.576, 0.592, 0.659, 0.662, 0.637, 0.607, 0.69, 0.594, 0.611, 0.707]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F2 N3 DC	 [0.617, 0.658, 0.608, 0.634, 0.59, 0.578, 0.611, 0.66, 0.592, 0.612, 0.618, 0.616, 0.78, 0.636, 0.608, 0.634]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F2 Cluster DC	 [0.63, 0.68, 0.673, 0.631, 0.605, 0.622, 0.614, 0.628, 0.613, 0.66, 0.592, 0.622, 0.684, 0.627]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F3 N2 DC	 [0.631, 0.673, 0.6, 0.665, 0.637, 0.658, 0.65, 0.632, 0.676, 0.624, 0.608, 0.634, 0.663, 0.677, 0.686, 0.633]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F3 N3 DC	 [0.657, 0.669, 0.599, 0.668, 0.639, 0.648, 0.613, 0.595, 0.71, 0.62, 0.625, 0.599, 0.628, 0.668, 0.66, 0.653]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F3 Cluster DC	 [0.624, 0.661, 0.6, 0.666, 0.638, 0.619, 0.65, 0.618, 0.66, 0.631, 0.589, 0.657, 0.698, 0.652, 0.616, 0.603]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC N2 N3 DC	 [0.64, 0.643, 0.613, 0.647, 0.589, 0.569, 0.568, 0.595, 0.661, 0.602, 0.624, 0.556, 0.776, 0.601, 0.656, 0.634]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC N2 Cluster DC	 [0.634, 0.681, 0.632, 0.594, 0.583, 0.591, 0.633, 0.571, 0.675, 0.627, 0.636, 0.568, 0.703, 0.6, 0.641, 0.656]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC N3 Cluster DC	 [0.685, 0.7, 0.576, 0.644, 0.6, 0.604, 0.592, 0.575, 0.699, 0.676, 0.571, 0.597, 0.677, 0.594, 0.678, 0.652]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 F2 F3 DC	 [0.688, 0.673, 0.543, 0.526, 0.507, 0.581, 0.496, 0.496, 0.66, 0.69, 0.543, 0.537, 0.505, 0.608, 0.517, 0.538, 0.563]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 F2 N2 DC	 [0.698, 0.665, 0.543, 0.502, 0.51, 0.548, 0.515, 0.503, 0.664, 0.703, 0.574, 0.536, 0.499, 0.559, 0.507, 0.519, 0.561]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 F2 N3 DC	 [0.69, 0.664, 0.575, 0.567, 0.539, 0.603, 0.528, 0.537, 0.551, 0.672, 0.579, 0.569, 0.541, 0.753, 0.543, 0.662, 0.744]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 F2 Cluster DC	 [0.676, 0.7, 0.551, 0.623, 0.582, 0.614, 0.598, 0.594, 0.682, 0.638, 0.563, 0.549, 0.584, 0.709, 0.596, 0.703, 0.661]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F2 F3 N2 DC	 [0.729, 0.643, 0.617, 0.558, 0.551, 0.602, 0.619, 0.54, 0.62, 0.688, 0.631, 0.628, 0.62, 0.631, 0.636, 0.564, 0.649]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F2 F3 N3 DC	 [0.704, 0.624, 0.622, 0.546, 0.567, 0.581, 0.631, 0.533, 0.633, 0.68, 0.63, 0.632, 0.631, 0.686, 0.636, 0.665, 0.597]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F2 F3 Cluster DC	 [0.68, 0.678, 0.596, 0.586, 0.59, 0.58, 0.648, 0.619, 0.666, 0.665, 0.591, 0.641, 0.63, 0.662, 0.618, 0.585, 0.602]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F3 N2 N3 DC	 [0.694, 0.633, 0.575, 0.629, 0.607, 0.609, 0.545, 0.53, 0.57, 0.677, 0.635, 0.608, 0.54, 0.7, 0.672, 0.697, 0.678]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F3 N2 Cluster DC	 [0.695, 0.595, 0.608, 0.606, 0.591, 0.591, 0.562, 0.587, 0.585, 0.69, 0.64, 0.649, 0.549, 0.715, 0.64, 0.671, 0.584]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F3 N3 Cluster DC	 [0.716, 0.607, 0.608, 0.595, 0.588, 0.617, 0.559, 0.603, 0.596, 0.701, 0.655, 0.632, 0.551, 0.673, 0.638, 0.723, 0.641]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 F1 DC	 [0.297, 0.742, 0.32, 0.328]
Data: Lung1	 ECOC: Self_Adaption_ECOC F2 F2 DC	 [0.297, 0.742, 0.32, 0.328]
Data: Lung1	 ECOC: Self_Adaption_ECOC F3 F3 DC	 [0.539, 0.523, 0.711, 0.727]
Data: Lung1	 ECOC: Self_Adaption_ECOC N2 N2 DC	 [0.688, 0.492, 0.695, 0.531]
Data: Lung1	 ECOC: Self_Adaption_ECOC N3 N3 DC	 [0.508, 0.523, 0.719, 0.719]
Data: Lung1	 ECOC: Self_Adaption_ECOC Cluster Cluster DC	 [0.539, 0.523, 0.711, 0.727]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.297, 0.742, 0.32, 0.328]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.588, 0.762, 0.588, 0.606, 0.606]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 N2 DC	 [0.406, 0.787, 0.731, 0.431, 0.456]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 N3 DC	 [0.575, 0.769, 0.588, 0.588, 0.606]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 Cluster DC	 [0.588, 0.762, 0.588, 0.606, 0.606]
Data: Lung1	 ECOC: Self_Adaption_ECOC F2 F3 DC	 [0.588, 0.762, 0.588, 0.606, 0.606]
Data: Lung1	 ECOC: Self_Adaption_ECOC F2 N2 DC	 [0.406, 0.787, 0.731, 0.431, 0.456]
Data: Lung1	 ECOC: Self_Adaption_ECOC F2 N3 DC	 [0.575, 0.769, 0.588, 0.588, 0.606]
Data: Lung1	 ECOC: Self_Adaption_ECOC F2 Cluster DC	 [0.588, 0.762, 0.588, 0.606, 0.606]
Data: Lung1	 ECOC: Self_Adaption_ECOC F3 N2 DC	 [0.456, 0.444, 0.406, 0.744, 0.762]
Data: Lung1	 ECOC: Self_Adaption_ECOC F3 N3 DC	 [0.263, 0.294, 0.263, 0.275, 0.781]
Data: Lung1	 ECOC: Self_Adaption_ECOC F3 Cluster DC	 [0.539, 0.523, 0.711, 0.727]
Data: Lung1	 ECOC: Self_Adaption_ECOC N2 N3 DC	 [0.688, 0.492, 0.695, 0.531]
Data: Lung1	 ECOC: Self_Adaption_ECOC N2 Cluster DC	 [0.419, 0.762, 0.431, 0.438, 0.762]
Data: Lung1	 ECOC: Self_Adaption_ECOC N3 Cluster DC	 [0.275, 0.256, 0.237, 0.287, 0.744]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 F2 F3 DC	 [0.588, 0.762, 0.588, 0.606, 0.606]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 F2 N2 DC	 [0.406, 0.787, 0.731, 0.431, 0.456]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 F2 N3 DC	 [0.575, 0.769, 0.588, 0.588, 0.606]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 F2 Cluster DC	 [0.588, 0.762, 0.588, 0.606, 0.606]
Data: Lung1	 ECOC: Self_Adaption_ECOC F2 F3 N2 DC	 [0.68, 0.703, 0.477, 0.484]
Data: Lung1	 ECOC: Self_Adaption_ECOC F2 F3 N3 DC	 [0.68, 0.703, 0.477, 0.484]
Data: Lung1	 ECOC: Self_Adaption_ECOC F2 F3 Cluster DC	 [0.588, 0.762, 0.588, 0.606, 0.606]
Data: Lung1	 ECOC: Self_Adaption_ECOC F3 N2 N3 DC	 [0.456, 0.444, 0.406, 0.744, 0.762]
Data: Lung1	 ECOC: Self_Adaption_ECOC F3 N2 Cluster DC	 [0.456, 0.444, 0.406, 0.744, 0.762]
Data: Lung1	 ECOC: Self_Adaption_ECOC F3 N3 Cluster DC	 [0.263, 0.294, 0.263, 0.275, 0.781]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 F1 DC	 [0.464, 0.7, 0.693, 0.464, 0.593, 0.593, 0.564]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F2 F2 DC	 [0.46, 0.63, 0.69, 0.46, 0.68]
