
Data: GCM	 ECOC: Self_Adaption_ECOC F2 F3 N2 DC	 [0.783, 0.72, 0.714, 0.583, 0.615, 0.375, 0.615, 0.778, 0.714, 0.333, 0.4, 0.625, 0.6, 0.714, 0.833, 0.556, 0.826, 0.697, 0.476, 0.773, 0.615, 0.538, 0.75, 0.545, 0.583, 0.791, 0.577, 0.5, 0.743, 0.654, 0.711]
Data: GCM	 ECOC: Self_Adaption_ECOC F2 F3 N3 DC	 [0.783, 0.72, 0.714, 0.583, 0.615, 0.375, 0.615, 0.778, 0.714, 0.333, 0.4, 0.625, 0.6, 0.714, 0.833, 0.556, 0.826, 0.697, 0.476, 0.773, 0.615, 0.538, 0.75, 0.545, 0.583, 0.791, 0.577, 0.5, 0.743, 0.654, 0.711]
Data: GCM	 ECOC: Self_Adaption_ECOC F2 F3 Cluster DC	 [0.783, 0.72, 0.714, 0.583, 0.615, 0.375, 0.615, 0.778, 0.714, 0.333, 0.4, 0.625, 0.6, 0.714, 1.0, 0.556, 0.826, 0.697, 0.476, 0.773, 0.615, 0.538, 0.75, 0.667, 0.583, 0.791, 0.577, 0.778, 0.743, 0.676, 0.763]
Data: GCM	 ECOC: Self_Adaption_ECOC F3 N2 N3 DC	 [0.761, 0.708, 0.545, 0.556, 0.733, 0.583, 0.5, 0.714, 0.667, 0.667, 0.667, 0.8, 0.2, 0.833, 0.667, 0.625, 0.87, 0.645, 0.667, 0.706, 0.8, 0.714, 0.545, 0.2, 0.655, 0.75, 0.69, 0.5, 0.703, 0.744, 0.8]
Data: GCM	 ECOC: Self_Adaption_ECOC F3 N2 Cluster DC	 [0.761, 0.708, 0.545, 0.556, 0.733, 0.583, 0.5, 0.714, 0.667, 0.667, 0.667, 0.8, 0.2, 0.833, 1.0, 0.667, 0.87, 0.645, 0.667, 0.706, 0.8, 0.714, 0.545, 0.8, 0.655, 0.75, 0.69, 0.5, 0.703, 0.73, 0.714]
Data: GCM	 ECOC: Self_Adaption_ECOC F3 N3 Cluster DC	 [0.761, 0.708, 0.545, 0.556, 0.733, 0.583, 0.5, 0.714, 0.667, 0.667, 0.667, 0.8, 0.2, 0.833, 1.0, 0.625, 0.87, 0.645, 0.667, 0.706, 0.8, 0.714, 0.545, 0.786, 0.655, 0.75, 0.69, 0.636, 0.703, 0.647, 0.731]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 F1 DC	 [0.941, 0.95, 0.939, 0.933]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F2 F2 DC	 [0.941, 0.933, 0.939, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F3 F3 DC	 [0.941, 0.939, 0.933, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC N2 N2 DC	 [0.941, 0.933, 0.939, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC N3 N3 DC	 [0.941, 0.939, 0.933, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC Cluster Cluster DC	 [0.941, 0.933, 0.939, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.941, 0.95, 0.941, 0.933, 0.939]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.941, 0.95, 0.941, 0.939, 0.933]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 N2 DC	 [0.941, 0.95, 0.941, 0.933, 0.939]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 N3 DC	 [0.941, 0.95, 0.941, 0.939, 0.933]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 Cluster DC	 [0.941, 0.95, 0.941, 0.933, 0.939]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F2 F3 DC	 [0.941, 0.933, 0.941, 0.939, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F2 N2 DC	 [0.941, 0.933, 0.939, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F2 N3 DC	 [0.941, 0.933, 0.941, 0.939, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F2 Cluster DC	 [0.941, 0.933, 0.939, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F3 N2 DC	 [0.941, 0.939, 0.941, 0.933, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F3 N3 DC	 [0.941, 0.939, 0.933, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F3 Cluster DC	 [0.941, 0.939, 0.941, 0.933, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC N2 N3 DC	 [0.941, 0.933, 0.941, 0.939, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC N2 Cluster DC	 [0.941, 0.933, 0.939, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC N3 Cluster DC	 [0.941, 0.939, 0.941, 0.933, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 F2 F3 DC	 [0.941, 0.95, 0.933, 0.939, 0.941, 0.941]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 F2 N2 DC	 [0.941, 0.95, 0.941, 0.933, 0.939]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 F2 N3 DC	 [0.941, 0.95, 0.933, 0.939, 0.941, 0.941]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 F2 Cluster DC	 [0.941, 0.95, 0.941, 0.933, 0.939]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F2 F3 N2 DC	 [0.941, 0.933, 0.941, 0.939, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F2 F3 N3 DC	 [0.941, 0.933, 0.941, 0.939, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F2 F3 Cluster DC	 [0.941, 0.933, 0.941, 0.939, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F3 N2 N3 DC	 [0.941, 0.939, 0.941, 0.933, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F3 N2 Cluster DC	 [0.941, 0.939, 0.941, 0.933, 0.95]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F3 N3 Cluster DC	 [0.941, 0.939, 0.941, 0.933, 0.95]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 F1 DC	 [0.955, 0.937, 0.939, 0.833, 1.0, 0.857, 1.0, 1.0, 0.667, 0.982, 0.953, 0.918, 1.0, 0.929, 0.771, 0.852, 0.882]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F2 F2 DC	 [0.955, 0.875, 0.953, 1.0, 1.0, 0.857, 1.0, 1.0, 0.667, 0.893, 0.965, 0.938, 1.0, 0.946, 1.0, 0.938, 0.927]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F3 F3 DC	 [0.964, 0.882, 0.974, 1.0, 1.0, 0.857, 1.0, 1.0, 0.667, 0.946, 0.991, 0.974, 1.0, 0.893, 0.906, 0.843, 0.902]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC N2 N2 DC	 [0.973, 0.914, 0.944, 1.0, 1.0, 0.857, 1.0, 1.0, 0.667, 0.893, 0.965, 0.944, 1.0, 0.946, 0.938, 0.938, 0.991]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC N3 N3 DC	 [0.964, 0.882, 0.934, 1.0, 1.0, 0.75, 0.667, 0.893, 0.953, 0.951, 1.0, 0.946, 1.0, 0.938, 0.907]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC Cluster Cluster DC	 [0.982, 1.0, 0.986, 1.0, 0.667, 1.0, 1.0, 1.0, 1.0, 0.989, 0.899, 1.0, 0.965, 0.988, 0.947, 0.922]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.955, 0.937, 0.939, 0.833, 1.0, 0.857, 0.875, 0.955, 0.982, 0.953, 0.918, 0.893, 0.988, 1.0]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.955, 0.937, 0.939, 0.833, 1.0, 0.857, 0.857, 0.974, 0.964, 0.982, 0.953, 0.918, 0.964, 0.771, 0.965, 0.972]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 N2 DC	 [0.955, 0.937, 0.939, 0.833, 1.0, 0.857, 0.857, 0.944, 0.973, 0.982, 0.953, 0.918, 0.946, 0.771, 0.979, 0.961]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 N3 DC	 [0.955, 0.937, 0.939, 0.833, 1.0, 0.857, 1.0, 0.882, 0.964, 0.982, 0.953, 0.918, 0.964, 0.771, 0.942, 0.943]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 Cluster DC	 [0.955, 0.937, 0.939, 0.833, 1.0, 0.857, 1.0, 0.982, 0.982, 0.953, 0.918, 1.0, 0.918, 0.939]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F2 F3 DC	 [0.955, 0.875, 0.953, 1.0, 1.0, 0.857, 0.857, 0.974, 0.964, 0.893, 0.965, 0.938, 1.0, 1.0, 0.955, 0.771]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F2 N2 DC	 [0.955, 0.875, 0.953, 1.0, 1.0, 0.857, 0.857, 0.944, 0.973, 0.893, 0.965, 0.938, 0.926, 1.0, 0.985, 0.929]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F2 N3 DC	 [0.955, 0.875, 0.953, 1.0, 1.0, 0.857, 1.0, 0.882, 0.964, 0.893, 0.965, 0.938, 0.909, 1.0, 0.929, 0.844]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F2 Cluster DC	 [0.955, 0.875, 0.953, 1.0, 1.0, 0.857, 1.0, 0.982, 0.893, 0.965, 0.938, 1.0, 0.895, 0.948]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F3 N2 DC	 [0.964, 0.882, 0.974, 1.0, 1.0, 0.857, 0.857, 0.944, 0.973, 0.946, 0.991, 0.974, 1.0, 0.906, 0.967, 0.963]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F3 N3 DC	 [0.964, 0.882, 0.974, 1.0, 1.0, 0.857, 1.0, 0.882, 0.964, 0.946, 0.991, 0.974, 0.973, 0.906, 0.951, 0.962]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F3 Cluster DC	 [0.964, 0.882, 0.974, 1.0, 1.0, 0.857, 1.0, 1.0, 0.982, 0.946, 0.991, 0.974, 0.955, 0.906, 0.959, 0.95]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC N2 N3 DC	 [0.973, 0.914, 0.944, 1.0, 1.0, 0.857, 1.0, 0.882, 0.964, 0.893, 0.965, 0.944, 0.909, 0.938, 0.929, 0.889]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC N2 Cluster DC	 [0.973, 0.914, 0.944, 1.0, 1.0, 0.857, 1.0, 1.0, 0.982, 0.893, 0.965, 0.944, 0.938, 0.938, 0.948, 0.929]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC N3 Cluster DC	 [0.964, 0.882, 0.934, 1.0, 1.0, 0.75, 1.0, 1.0, 0.982, 0.893, 0.953, 0.951, 0.938, 1.0, 0.948, 0.942]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 F2 F3 DC	 [0.955, 0.937, 0.939, 0.833, 1.0, 0.857, 0.857, 0.875, 0.974, 0.982, 0.953, 0.918, 0.875, 0.93, 0.771, 0.911, 0.855]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 F2 N2 DC	 [0.955, 0.937, 0.939, 0.833, 1.0, 0.857, 0.857, 0.875, 0.944, 0.982, 0.953, 0.918, 0.769, 0.891, 0.771, 0.929, 0.914]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 F2 N3 DC	 [0.955, 0.937, 0.939, 0.833, 1.0, 0.857, 1.0, 0.875, 0.882, 0.982, 0.953, 0.918, 0.882, 0.966, 0.771, 0.982, 0.929]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 F2 Cluster DC	 [0.955, 0.937, 0.939, 0.833, 1.0, 0.857, 0.875, 1.0, 0.955, 0.982, 0.953, 0.918, 0.898, 0.955, 0.771, 0.973, 0.953]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F2 F3 N2 DC	 [0.955, 0.875, 0.953, 1.0, 1.0, 0.857, 0.857, 0.857, 0.974, 0.893, 0.965, 0.938, 0.667, 0.974, 1.0, 0.947, 0.953]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F2 F3 N3 DC	 [0.955, 0.875, 0.953, 1.0, 1.0, 0.857, 0.857, 1.0, 0.882, 0.893, 0.965, 0.938, 0.833, 1.0, 1.0, 0.961, 0.944]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F2 F3 Cluster DC	 [0.955, 0.875, 0.953, 1.0, 1.0, 0.857, 0.857, 1.0, 0.974, 0.893, 0.965, 0.938, 0.9, 0.974, 1.0, 1.0, 1.0]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F3 N2 N3 DC	 [0.964, 0.882, 0.974, 1.0, 1.0, 0.857, 0.857, 1.0, 0.882, 0.946, 0.991, 0.974, 0.9, 0.955, 0.906, 0.929, 0.949]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F3 N2 Cluster DC	 [0.964, 0.882, 0.974, 1.0, 1.0, 0.857, 0.857, 1.0, 1.0, 0.946, 0.991, 0.974, 0.75, 0.956, 0.906, 1.0, 0.917]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F3 N3 Cluster DC	 [0.964, 0.882, 0.974, 1.0, 1.0, 0.857, 1.0, 1.0, 0.882, 0.946, 0.991, 0.974, 1.0, 0.955, 0.906, 0.979, 0.957]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 F1 DC	 [0.906, 0.444, 1.0, 0.862]
Data: Lung1	 ECOC: Self_Adaption_ECOC F2 F2 DC	 [0.906, 0.444, 1.0, 0.862]
Data: Lung1	 ECOC: Self_Adaption_ECOC F3 F3 DC	 [1.0, 0.862, 1.0, 0.444]
Data: Lung1	 ECOC: Self_Adaption_ECOC N2 N2 DC	 [0.844, 1.0, 0.444, 0.862]
Data: Lung1	 ECOC: Self_Adaption_ECOC N3 N3 DC	 [0.844, 1.0, 0.444, 0.862]
Data: Lung1	 ECOC: Self_Adaption_ECOC Cluster Cluster DC	 [1.0, 0.862, 1.0, 0.444]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.906, 0.444, 1.0, 0.862]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.906, 0.444, 1.0, 0.862, 1.0]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 N2 DC	 [0.906, 0.444, 0.844, 1.0, 0.862]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 N3 DC	 [0.906, 0.444, 0.844, 1.0, 0.862]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 Cluster DC	 [0.906, 0.444, 1.0, 0.862, 1.0]
Data: Lung1	 ECOC: Self_Adaption_ECOC F2 F3 DC	 [0.906, 0.444, 1.0, 0.862, 1.0]
Data: Lung1	 ECOC: Self_Adaption_ECOC F2 N2 DC	 [0.906, 0.444, 0.844, 1.0, 0.862]
Data: Lung1	 ECOC: Self_Adaption_ECOC F2 N3 DC	 [0.906, 0.444, 0.844, 1.0, 0.862]
Data: Lung1	 ECOC: Self_Adaption_ECOC F2 Cluster DC	 [0.906, 0.444, 1.0, 0.862, 1.0]
Data: Lung1	 ECOC: Self_Adaption_ECOC F3 N2 DC	 [1.0, 0.862, 0.844, 1.0, 0.444]
Data: Lung1	 ECOC: Self_Adaption_ECOC F3 N3 DC	 [1.0, 0.862, 0.844, 1.0, 0.444]
Data: Lung1	 ECOC: Self_Adaption_ECOC F3 Cluster DC	 [1.0, 0.862, 1.0, 0.444]
Data: Lung1	 ECOC: Self_Adaption_ECOC N2 N3 DC	 [0.844, 1.0, 0.444, 0.862]
Data: Lung1	 ECOC: Self_Adaption_ECOC N2 Cluster DC	 [0.844, 1.0, 1.0, 0.862, 0.444]
Data: Lung1	 ECOC: Self_Adaption_ECOC N3 Cluster DC	 [0.844, 1.0, 1.0, 0.862, 0.444]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 F2 F3 DC	 [0.906, 0.444, 1.0, 0.862, 1.0]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 F2 N2 DC	 [0.906, 0.444, 0.844, 1.0, 0.862]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 F2 N3 DC	 [0.906, 0.444, 0.844, 1.0, 0.862]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 F2 Cluster DC	 [0.906, 0.444, 1.0, 0.862, 1.0]
Data: Lung1	 ECOC: Self_Adaption_ECOC F2 F3 N2 DC	 [0.906, 0.444, 1.0, 0.844]
Data: Lung1	 ECOC: Self_Adaption_ECOC F2 F3 N3 DC	 [0.906, 0.444, 1.0, 0.844]
Data: Lung1	 ECOC: Self_Adaption_ECOC F2 F3 Cluster DC	 [0.906, 0.444, 1.0, 0.862, 1.0]
Data: Lung1	 ECOC: Self_Adaption_ECOC F3 N2 N3 DC	 [1.0, 0.862, 0.844, 1.0, 0.444]
Data: Lung1	 ECOC: Self_Adaption_ECOC F3 N2 Cluster DC	 [1.0, 0.862, 0.844, 1.0, 0.444]
Data: Lung1	 ECOC: Self_Adaption_ECOC F3 N3 Cluster DC	 [1.0, 0.862, 0.844, 1.0, 0.444]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 F1 DC	 [1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 0.95]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F2 F2 DC	 [1.0, 0.917, 1.0, 1.0, 1.0]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F3 F3 DC	 [1.0, 1.0, 1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 0.95]
Data: SRBCT	 ECOC: Self_Adaption_ECOC N2 N2 DC	 [1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 1.0]
Data: SRBCT	 ECOC: Self_Adaption_ECOC N3 N3 DC	 [1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 1.0]
Data: SRBCT	 ECOC: Self_Adaption_ECOC Cluster Cluster DC	 [1.0, 1.0, 1.0, 1.0, 0.917, 1.0, 0.889, 0.95, 1.0]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 0.95]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 1.0, 0.95, 1.0, 1.0]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 N2 DC	 [1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 0.95]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 N3 DC	 [1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 0.95]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 Cluster DC	 [1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 1.0, 0.95, 0.95, 0.941]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F2 F3 DC	 [1.0, 0.917, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.933]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F2 N2 DC	 [1.0, 0.917, 1.0, 1.0, 1.0]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F2 N3 DC	 [1.0, 0.917, 1.0, 1.0, 1.0]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F2 Cluster DC	 [1.0, 0.917, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.95, 0.941]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F3 N2 DC	 [1.0, 1.0, 1.0, 1.0, 1.0, 0.917, 1.0, 0.95, 0.95, 1.0]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F3 N3 DC	 [1.0, 1.0, 1.0, 1.0, 1.0, 0.917, 1.0, 0.95, 0.95, 1.0]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F3 Cluster DC	 [1.0, 1.0, 1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 0.95]
Data: SRBCT	 ECOC: Self_Adaption_ECOC N2 N3 DC	 [1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 1.0]
Data: SRBCT	 ECOC: Self_Adaption_ECOC N2 Cluster DC	 [1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 1.0, 0.95, 1.0]
Data: SRBCT	 ECOC: Self_Adaption_ECOC N3 Cluster DC	 [1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 1.0, 0.95, 1.0]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 F2 F3 DC	 [1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 1.0, 0.95, 1.0, 1.0]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 F2 N2 DC	 [1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 0.95]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 F2 N3 DC	 [1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 0.95]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 F2 Cluster DC	 [1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 1.0, 0.95, 0.95, 0.941]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F2 F3 N2 DC	 [1.0, 0.917, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.933]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F2 F3 N3 DC	 [1.0, 0.917, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.933]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F2 F3 Cluster DC	 [1.0, 0.917, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.933]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F3 N2 N3 DC	 [1.0, 1.0, 1.0, 1.0, 1.0, 0.917, 1.0, 0.95, 0.95, 1.0]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F3 N2 Cluster DC	 [1.0, 1.0, 1.0, 1.0, 1.0, 0.917, 1.0, 0.95, 0.95, 1.0]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F3 N3 Cluster DC	 [1.0, 1.0, 1.0, 1.0, 1.0, 0.917, 1.0, 0.95, 0.95, 1.0]
