
Data: GCM	 ECOC: Self_Adaption_ECOC N2 N3 DC	 [0.783, 0.654, 0.7, 0.727, 0.467, 0.667, 0.545, 0.75, 0.667, 0.167, 0.833, 1.0, 0.2, 0.625, 0.522, 0.804, 0.87, 0.677, 0.625, 0.579, 0.533, 0.833, 0.385, 0.741, 0.698, 0.593, 0.652, 0.765, 0.649, 0.6]
Data: GCM	 ECOC: Self_Adaption_ECOC N2 Cluster DC	 [0.783, 0.654, 0.7, 0.727, 0.467, 0.667, 0.545, 0.75, 0.667, 0.167, 0.833, 1.0, 0.2, 1.0, 0.933, 0.778, 0.87, 0.677, 0.625, 0.579, 0.533, 0.833, 0.733, 0.741, 0.698, 0.593, 0.583, 0.765, 0.75, 0.73]
Data: GCM	 ECOC: Self_Adaption_ECOC N3 Cluster DC	 [0.804, 0.87, 0.522, 0.75, 0.636, 0.625, 0.533, 0.667, 0.6, 0.5, 0.833, 0.333, 0.667, 1.0, 0.933, 0.778, 0.826, 0.657, 0.737, 0.571, 0.545, 0.583, 0.571, 0.8, 0.8, 0.652, 0.786, 0.706, 0.727, 0.786]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F2 F3 DC	 [0.87, 0.591, 0.542, 0.375, 0.714, 0.333, 0.733, 0.6, 0.875, 0.5, 0.5, 0.667, 0.778, 0.714, 0.714, 0.556, 0.826, 0.594, 0.565, 0.8, 0.786, 0.583, 0.688, 0.577, 0.791, 0.731, 0.737, 0.794, 0.735, 0.743]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F2 N2 DC	 [0.87, 0.591, 0.542, 0.375, 0.714, 0.333, 0.733, 0.6, 0.875, 0.5, 0.5, 0.667, 0.778, 0.714, 0.833, 0.667, 0.826, 0.594, 0.565, 0.8, 0.786, 0.583, 0.688, 0.577, 0.791, 0.731, 0.643, 0.794, 0.743, 0.778]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F2 N3 DC	 [0.87, 0.591, 0.542, 0.375, 0.714, 0.333, 0.733, 0.6, 0.875, 0.5, 0.5, 0.667, 0.778, 0.714, 0.833, 0.625, 0.826, 0.594, 0.565, 0.8, 0.786, 0.583, 0.688, 0.577, 0.791, 0.731, 0.643, 0.794, 0.743, 0.778]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F2 Cluster DC	 [0.87, 0.591, 0.542, 0.375, 0.714, 0.333, 0.733, 0.6, 0.875, 0.5, 0.5, 0.667, 0.778, 0.714, 1.0, 0.615, 0.826, 0.594, 0.565, 0.8, 0.786, 0.583, 0.688, 0.684, 0.577, 0.791, 0.731, 0.762, 0.794, 0.793, 0.636]
Data: GCM	 ECOC: Self_Adaption_ECOC F2 F3 N2 DC	 [0.783, 0.72, 0.714, 0.583, 0.615, 0.375, 0.615, 0.778, 0.714, 0.333, 0.4, 0.625, 0.6, 0.714, 0.833, 0.556, 0.826, 0.697, 0.476, 0.773, 0.615, 0.538, 0.75, 0.545, 0.583, 0.791, 0.577, 0.5, 0.743, 0.654, 0.711]
Data: GCM	 ECOC: Self_Adaption_ECOC F2 F3 N3 DC	 [0.783, 0.72, 0.714, 0.583, 0.615, 0.375, 0.615, 0.778, 0.714, 0.333, 0.4, 0.625, 0.6, 0.714, 0.833, 0.556, 0.826, 0.697, 0.476, 0.773, 0.615, 0.538, 0.75, 0.545, 0.583, 0.791, 0.577, 0.5, 0.743, 0.654, 0.711]
Data: GCM	 ECOC: Self_Adaption_ECOC F2 F3 Cluster DC	 [0.783, 0.72, 0.714, 0.583, 0.615, 0.375, 0.615, 0.778, 0.714, 0.333, 0.4, 0.625, 0.6, 0.714, 1.0, 0.556, 0.826, 0.697, 0.476, 0.773, 0.615, 0.538, 0.75, 0.667, 0.583, 0.791, 0.577, 0.778, 0.743, 0.676, 0.763]
Data: GCM	 ECOC: Self_Adaption_ECOC F3 N2 N3 DC	 [0.761, 0.708, 0.545, 0.556, 0.733, 0.583, 0.5, 0.714, 0.667, 0.667, 0.667, 0.8, 0.2, 0.833, 0.667, 0.625, 0.87, 0.645, 0.667, 0.706, 0.8, 0.714, 0.545, 0.2, 0.655, 0.75, 0.69, 0.5, 0.703, 0.744, 0.8]
Data: GCM	 ECOC: Self_Adaption_ECOC F3 N2 Cluster DC	 [0.761, 0.708, 0.545, 0.556, 0.733, 0.583, 0.5, 0.714, 0.667, 0.667, 0.667, 0.8, 0.2, 0.833, 1.0, 0.667, 0.87, 0.645, 0.667, 0.706, 0.8, 0.714, 0.545, 0.8, 0.655, 0.75, 0.69, 0.5, 0.703, 0.73, 0.714]
Data: GCM	 ECOC: Self_Adaption_ECOC F3 N3 Cluster DC	 [0.761, 0.708, 0.545, 0.556, 0.733, 0.583, 0.5, 0.714, 0.667, 0.667, 0.667, 0.8, 0.2, 0.833, 1.0, 0.625, 0.87, 0.645, 0.667, 0.706, 0.8, 0.714, 0.545, 0.786, 0.655, 0.75, 0.69, 0.636, 0.703, 0.647, 0.731]
Data: GCM	 ECOC: OVA_ECOC	 [0.935, 0.935, 0.957, 0.935, 0.957, 0.935, 0.957, 0.957, 0.935, 0.935, 0.935, 0.957, 0.935, 0.957]
Data: GCM	 ECOC: OVO_ECOC	 [0.5, 0.857, 0.667, 0.889, 0.5, 0.778, 0.6, 0.833, 0.5, 0.5, 0.4, 0.333, 0.4, 0.714, 0.333, 0.778, 0.333, 0.778, 0.4, 0.667, 0.167, 0.333, 0.2, 0.167, 0.2, 1.0, 1.0, 0.714, 0.9, 0.833, 1.0, 0.714, 0.714, 0.667, 0.571, 0.667, 1.0, 0.5, 0.889, 0.8, 1.0, 0.667, 0.333, 0.6, 0.5, 0.6, 0.778, 0.917, 0.875, 1.0, 0.778, 0.778, 0.75, 0.667, 0.75, 0.667, 0.4, 0.667, 0.333, 0.333, 0.2, 0.167, 0.2, 0.75, 0.889, 0.667, 0.667, 0.625, 0.556, 0.625, 0.8, 0.4, 0.4, 0.25, 0.2, 0.25, 0.833, 0.667, 0.6, 0.5, 0.8, 0.333, 0.2, 0.167, 0.2, 0.2, 0.167, 0.2, 0.0, 0.0, 0.0]
Data: GCM	 ECOC: Dense_random_ECOC	 [0.783, 0.826, 0.848, 0.826, 0.761, 0.783, 0.826, 0.783, 0.739, 0.804, 0.761]
Data: GCM	 ECOC: Sparse_random_ECOC	 [0.639, 0.733, 0.793, 0.656, 0.63, 0.731, 0.579, 0.692, 0.607, 0.563, 0.444, 0.607, 0.652, 0.667, 0.722, 0.593, 0.733]
Data: GCM	 ECOC: D_ECOC	 [0.87, 0.5, 0.8, 0.938, 0.542, 0.917, 0.167, 0.611, 0.0, 0.571, 0.8, 0.333, 0.333]
Data: GCM	 ECOC: DC_ECOC F1	 [0.783, 0.792, 0.455, 0.556, 0.733, 0.25, 0.643, 0.833, 0.75, 0.714, 0.2, 0.2, 0.889]
Data: GCM	 ECOC: DC_ECOC F2	 [0.739, 0.652, 0.565, 0.583, 0.636, 0.583, 0.545, 0.778, 0.833, 0.2, 0.778, 0.6, 0.333]
Data: GCM	 ECOC: DC_ECOC F3	 [0.739, 0.65, 0.692, 0.25, 0.75, 0.333, 0.824, 0.2, 0.4, 0.857, 0.5, 0.75, 0.889]
Data: Breast	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.933, 0.875, 0.955, 1.0, 1.0, 1.0, 0.923, 0.967, 1.0, 0.967, 0.889, 1.0]
Data: Breast	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.933, 0.875, 0.955, 1.0, 0.947, 0.958, 0.967, 0.967, 0.963, 0.867, 0.944]
Data: Cancers	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.946, 0.9, 0.944, 0.615, 0.714, 0.739, 0.935, 0.882, 0.5, 0.929, 0.871, 0.986, 0.866, 0.867, 0.93, 0.964, 1.0, 0.724, 0.74]
Data: Cancers	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.946, 0.9, 0.944, 0.615, 0.714, 0.739, 0.935, 0.882, 0.923, 0.886, 0.865, 0.986, 0.866, 0.867, 0.833, 0.964, 0.964, 1.0, 0.979]
Data: DLBCL	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [1.0, 1.0, 1.0, 1.0, 1.0, 0.962, 1.0, 1.0]
Data: DLBCL	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.962, 1.0]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.87, 0.591, 0.542, 0.375, 0.714, 0.333, 0.733, 0.6, 0.875, 0.5, 0.5, 0.667, 0.778, 0.714, 0.615, 0.72, 0.826, 0.594, 0.565, 0.8, 0.786, 0.583, 0.688, 0.577, 0.791, 0.731, 0.722, 0.794, 0.813, 0.71]
Data: GCM	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.87, 0.591, 0.542, 0.375, 0.714, 0.333, 0.733, 0.6, 0.875, 0.5, 0.5, 0.667, 0.778, 0.714, 0.556, 0.708, 0.826, 0.594, 0.565, 0.8, 0.786, 0.583, 0.813, 0.833, 0.577, 0.791, 0.731, 0.833, 0.794, 0.815, 0.692]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.941, 0.95, 0.941, 0.933, 0.939]
Data: Leukemia1	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.941, 0.95, 0.941, 0.939, 0.933]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.955, 0.937, 0.939, 0.833, 1.0, 0.857, 0.875, 0.955, 0.982, 0.953, 0.918, 0.893, 0.988, 1.0]
Data: Leukemia2	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.955, 0.937, 0.939, 0.833, 1.0, 0.857, 0.857, 0.974, 0.964, 0.982, 0.953, 0.918, 0.964, 0.771, 0.965, 0.972]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.906, 0.444, 1.0, 0.862]
Data: Lung1	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.906, 0.444, 1.0, 0.862, 1.0]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 0.95]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 1.0, 0.95, 1.0, 1.0]
